-3.557336373833209109e+00;1.662949898841975971e+00;4.511876156052925246e-01;2.073764679046211423e+00;-4.907465635272846294e-01;1.000000000000000000e+00
4.733210788319105689e+00;3.304963728643164345e+00;-1.466536723626951533e+00;2.041150021748280086e+00;-2.621994310928153771e-02;0.000000000000000000e+00
4.208524209208825084e+00;-5.128366511477737255e+00;-7.524023090530971292e-01;-8.627097607250597822e-01;-4.709680558838727493e-01;0.000000000000000000e+00
4.949632074839808382e+00;-1.543752276070462948e+00;-1.713194700215197486e+00;4.675988850911892009e-02;-1.739230084342402671e+00;0.000000000000000000e+00
7.098562855524738424e+00;2.018610345558573105e+00;-2.901002418211284795e-02;2.587950651526966794e+00;-2.039339609021958655e+00;0.000000000000000000e+00
3.510262603545419413e+00;2.171625108133077742e+00;-3.894546023067386287e+00;-1.295759973777175000e+00;-6.821796017992796946e-02;0.000000000000000000e+00
3.064053885668993615e+00;-1.876552350354476095e+00;2.581747883748038319e+00;1.284846553690168203e-01;-1.166656366686087687e-01;0.000000000000000000e+00
4.007264144313019472e+00;5.372421694062538000e-01;-2.761626063612617532e+00;-1.898387297115628813e+00;-5.256725625418607883e-01;0.000000000000000000e+00
1.715309726713302618e+00;-1.523705020621886952e+00;1.461870094469028269e-01;1.911386349562306464e+00;5.361233955454159927e-01;0.000000000000000000e+00
6.059445513771965608e+00;-7.571774468852821016e-01;-3.492395995304769518e-01;-1.064217373527316157e+00;-7.461051893844157235e-01;0.000000000000000000e+00
2.902236104161868724e+00;4.005295501726916285e+00;-3.001462003175314752e+00;-3.253160075571247534e-01;-8.553563876190933835e-01;0.000000000000000000e+00
4.554782689293308984e+00;3.375361582858834031e-01;-7.543010926458026955e-01;-7.003300059857487936e-01;-1.548544873435303337e+00;0.000000000000000000e+00
4.990602721735737823e+00;-1.132588912467773934e+00;-2.577383819780508123e+00;-1.217261281014691887e+00;6.699139511134587499e-01;0.000000000000000000e+00
2.985340788262766942e+00;7.584232309983470754e-01;-3.493761180862905658e+00;5.426016174827777427e-02;1.670998772185949000e-01;0.000000000000000000e+00
2.766369158321234867e+00;-3.543559356245570280e-01;-1.896963178099751790e+00;-5.342561814003397025e-01;-8.840199783599886896e-01;0.000000000000000000e+00
1.296198764554125971e+00;9.131962706995254697e-01;-1.575768389264193603e+00;-1.043166565023444958e+00;4.147214242639791770e-01;0.000000000000000000e+00
-3.749313396779909269e+00;-1.413473128916541199e+00;1.732308248083502589e+00;-5.654423675402426852e-01;8.033883301275489275e-02;1.000000000000000000e+00
-9.980689018558650538e-01;-3.351292934693418601e+00;4.305574538423469377e+00;-5.612095431002595003e-01;-4.643733923776522388e-01;0.000000000000000000e+00
7.652641147239338526e-01;8.862439463710979348e-01;-2.704918053099652830e+00;-2.747793450053384601e-01;8.104286031397617274e-01;0.000000000000000000e+00
-2.150953470676717938e+00;-1.923991615883436257e+00;-1.180484178823818731e+00;-1.113198055025563793e+00;4.484718768696985824e-01;0.000000000000000000e+00
-9.333138602564564068e-02;2.260752013588876341e+00;-1.904726813911357119e+00;-1.442307281053728074e+00;-1.705363619983351287e+00;0.000000000000000000e+00
9.087999677485480987e+00;2.018673104993350176e+00;2.141225967814845088e+00;-1.069243533790951162e+00;7.979311566366672492e-01;0.000000000000000000e+00
9.904537658784769993e-01;9.849300245590606462e-01;-2.310733847923394979e+00;-2.768255734724387462e-01;-6.405106731388187091e-01;0.000000000000000000e+00
-2.935465506155446880e-01;-1.370990887779829359e-01;-3.301931986428034094e+00;-1.009786206696637434e+00;-2.251039875290431619e-02;0.000000000000000000e+00
5.380940406870344361e+00;-1.348769765804077869e-01;-1.678842630210152453e+00;1.507695283550491538e+00;1.519977921548601174e-01;0.000000000000000000e+00
-4.581936671505935088e+00;1.484220324620808107e+00;4.207427441259874862e-02;2.962287962262032393e-01;-7.138518587875863908e-01;1.000000000000000000e+00
1.700006886279282092e+00;2.352271785071946120e+00;-3.078088722454864534e+00;-6.602109986353703330e-02;-1.056466577629776804e+00;0.000000000000000000e+00
-2.136445277135775811e+00;9.582961320189872789e-02;-1.492412041591804517e+00;1.121063408591645327e+00;-6.803737128647763255e-02;1.000000000000000000e+00
-1.567478997077753400e+00;-1.208433212762555442e+00;-3.691591438195835906e-01;-1.475628971202753270e+00;1.727506401196391705e-01;1.000000000000000000e+00
-3.542905557535183103e+00;-1.282495579017395304e+00;1.018210941499613220e+00;-6.081560752051506924e-01;-2.196360518485171165e-01;1.000000000000000000e+00
-3.157814050131537709e+00;-1.688958595138297492e+00;-4.962936739670286146e-01;1.940118572739798763e-01;1.439917707152404303e+00;1.000000000000000000e+00
-3.450488543783980067e+00;-4.982187173360889121e-01;-1.525178252838339799e-01;5.754865038260534860e-01;-5.231510702335199353e-02;1.000000000000000000e+00
3.302550951698009385e+00;-1.130937802205427722e+00;8.263924539770021171e-01;9.827168235544957442e-01;-1.195262640063645465e+00;0.000000000000000000e+00
-6.746192855720883896e-01;-2.116409715611180076e+00;-1.396219807846357908e+00;-1.043138560544262905e+00;2.418166426545052261e-01;0.000000000000000000e+00
-2.858158440340856643e+00;1.527231324037043314e-01;4.289350785063442695e-01;4.830604881201187584e-01;-1.510536830011909082e+00;1.000000000000000000e+00
4.648738872799208721e+00;-2.310332565834465335e+00;-7.288091379391580249e-01;6.399418271856769369e-01;-1.158324346940190486e+00;0.000000000000000000e+00
2.176862881736101762e+00;9.721160352683716477e-01;-1.943887898406679859e+00;-7.373186123082481336e-01;-3.957835376286586437e-01;0.000000000000000000e+00
-3.721458993177474639e+00;-1.787641652655121538e+00;1.279932921788643707e+00;1.155661898181336994e-01;-5.262828712046171420e-01;1.000000000000000000e+00
-4.135962943113764112e+00;2.403792493840017030e+00;-1.242958737179721496e+00;2.048346035743104476e+00;-1.165651910372645039e+00;1.000000000000000000e+00
-2.385835664044353432e+00;2.757658122558076741e+00;1.214085906702112139e+00;1.794490038812275756e+00;-3.338159324514260895e+00;1.000000000000000000e+00
-2.578883251969981139e+00;3.138671922146364590e+00;1.400280150944171798e+00;-7.638664354377094901e-01;-2.784095475273816067e+00;1.000000000000000000e+00
4.759112154335533695e+00;3.011680514074955628e+00;-1.662411120142321674e-01;-6.058275933934640367e-01;1.141701391260176113e+00;0.000000000000000000e+00
-2.314132249429149635e+00;3.267989678437011047e+00;2.796224185022267772e+00;5.657265837833486133e-01;-3.818342514543140442e-01;1.000000000000000000e+00
1.691607923517153278e+00;1.540676562070657507e+00;-1.799845510287317873e+00;-1.390589448755447100e+00;-1.212674921878971190e+00;0.000000000000000000e+00
1.812305405592182561e+00;7.227401971179184814e-01;-1.466249830008637733e+00;-1.198730397819206095e+00;-1.428040982434845230e+00;0.000000000000000000e+00
-2.785924756569860605e+00;2.310648712469401733e+00;4.727253330417641175e-01;-1.607160601691502322e+00;-1.612857886069647861e+00;1.000000000000000000e+00
-3.518648339394486069e+00;-6.583094649624009476e-01;5.913747494916399283e-01;-1.080255943036887920e-02;2.058907358956109726e-02;1.000000000000000000e+00
4.330002648182765590e+00;9.202525673100725001e+00;1.492963334754222382e+00;3.199474602284076430e-01;4.728170049370562289e+00;1.000000000000000000e+00
-3.261279473100159532e+00;-9.378381237875061949e-01;2.051301484322150537e-01;1.090071748081654190e+00;-4.603503094897120618e-01;1.000000000000000000e+00
2.704596172954540911e+00;-4.437141765186845888e+00;3.073450948193910959e-01;4.886931795816986668e-01;3.724950995782563279e-01;0.000000000000000000e+00
-3.078557685607386518e-01;7.387812199980428041e+00;3.819084864882823727e+00;2.133555623802406043e+00;2.710704158901563687e+00;1.000000000000000000e+00
5.503705314165440399e+00;9.383254016624115179e-01;-2.210131166612617548e+00;-1.523795298889184302e+00;9.248904824190451457e-01;0.000000000000000000e+00
-3.617091930102313002e-01;1.197390832360190893e-01;-2.040955664535962555e+00;1.058884198665285270e+00;7.571090026241037441e-01;0.000000000000000000e+00
-2.629976638572760983e+00;-6.973093698969048404e-01;-5.839416123184038021e-01;3.381815403002678688e-01;4.675455821905721288e-01;1.000000000000000000e+00
1.428167593254110246e+00;-1.967101405808283410e+00;1.111938579989530052e+00;7.529110562822712849e-01;-5.398817346920750104e-01;0.000000000000000000e+00
-8.345178817651449643e-01;1.965604860439699619e+00;7.904326246264966604e-01;3.437631500823469022e+00;-2.354551069197342361e+00;1.000000000000000000e+00
6.230896512047405800e+00;9.200695427395051418e-01;8.982733629285669097e-02;2.539158456369947192e+00;6.213615935155514941e-02;0.000000000000000000e+00
1.166871464908730083e+01;4.748617218437939158e+00;2.005878445073817851e+00;3.190493238954708599e-01;-3.391361201935606751e+00;0.000000000000000000e+00
-2.021577658494308594e+00;-2.548998341198367990e-01;-6.478719612841786768e-01;5.925133155078866898e-02;-5.484794148918545331e-02;1.000000000000000000e+00
-1.638384937254148577e+00;1.715949115609304299e+00;4.342062411411337086e-01;-1.527966358056847884e+00;-1.769381521292194170e+00;1.000000000000000000e+00
1.167461611155115930e+00;2.514515850634016392e+00;-1.905718774174347541e+00;6.383114762612150939e-01;2.361812275259787541e-01;1.000000000000000000e+00
1.076924282003024125e+01;-2.257982887479190737e+00;3.883536127809606581e-02;-3.893857889294610741e-01;1.187288981112410102e+00;0.000000000000000000e+00
5.034811086301222538e+00;7.744091637960608399e-01;2.682337665646239877e+00;-1.666504787665991305e+00;-3.116186257888174937e-01;0.000000000000000000e+00
-2.174464309478298052e+00;4.968779858436365160e-01;-9.490918502296771253e-01;2.072191784390547131e-01;-8.853460073722544399e-01;1.000000000000000000e+00
3.288235384696966968e+00;-1.668237062387143421e+00;1.469318774160340568e-01;4.374929614934752187e-01;-1.368569880730540866e+00;0.000000000000000000e+00
6.076079451293842082e-01;1.622145253002835741e-01;1.637374879303352015e+00;-1.114511544765193429e+00;-5.407953855891981521e-01;0.000000000000000000e+00
3.583563625463618951e+00;-2.206661847212442407e+00;-1.704535271620599257e+00;-8.012935473650496521e-01;3.653216740975282484e-01;0.000000000000000000e+00
-9.341581044722502281e-01;9.277014801263728794e-01;-4.016359670138720112e-02;-1.353398966611175869e+00;6.494208971102244377e-02;1.000000000000000000e+00
1.259604647203787176e+00;1.015577067033996972e+00;-8.059275816053669550e-02;2.051334876594625101e+00;1.375204238348028685e-01;1.000000000000000000e+00
-1.588263972408846758e+00;-1.619656830549941695e+00;3.099993211947544847e-01;-1.091998783046745913e+00;5.377383411822741349e-02;1.000000000000000000e+00
2.524975673712693269e-01;-5.313515501939690688e-01;5.893279295073654556e-01;-1.105384144758023018e-01;4.286811348701221602e-01;0.000000000000000000e+00
-2.847431586220857458e+00;-2.893647592488411746e+00;5.279885215402706500e-01;5.988168316856307127e-01;1.435697240329665281e+00;1.000000000000000000e+00
-1.964950112736515431e+00;-9.651569850594275968e-01;-8.120821519912412023e-02;-9.408075032932564086e-02;-5.500238277514036822e-01;1.000000000000000000e+00
2.775865569487237838e+00;5.580005334862171429e-01;-6.057715924970844545e-01;4.998301748545992962e-01;4.999058263291172866e-01;0.000000000000000000e+00
4.396227954427823548e+00;-2.123507715977766441e+00;5.795102045547300129e-01;-7.774134086908286445e-01;-3.038341683567268303e-01;0.000000000000000000e+00
-2.592082828682871209e+00;2.136339193257183466e-01;1.035611956798199840e+00;6.620057583306557802e-01;-5.407650755841749701e-01;1.000000000000000000e+00
-3.904338150485747061e+00;1.190066628333014132e+00;1.551981407111260092e+00;-9.357754223920706771e-01;-7.081204609098957770e-01;1.000000000000000000e+00
-2.818231212725437196e+00;3.678839867724567614e-01;-1.351435872707110297e+00;1.738414756718421383e+00;2.843217149939381572e-01;1.000000000000000000e+00
6.162808697850771233e-01;6.389116685759352876e-01;-1.999188236383530326e-01;-1.097498906525896656e+00;1.186897594736650713e-01;0.000000000000000000e+00
-4.328602205669788150e-01;-1.392044296424110650e+00;-8.271964178196880568e-02;-1.935279831044424803e+00;-3.446027301495099143e-02;0.000000000000000000e+00
-4.555028840260263223e+00;3.528786019828150433e+00;-2.152640873522582710e-01;1.091885661843382982e+00;-2.758348832245404836e+00;1.000000000000000000e+00
-3.448183540919435242e+00;-1.424622453409594369e+00;-8.872409137171162474e-02;-1.710728147595790061e+00;-1.066162269281697023e-01;1.000000000000000000e+00
-2.115960263857517898e+00;1.849373608419967230e+00;-5.566741486235752268e-01;-4.643562904089658105e-01;-4.749144416068518670e-01;1.000000000000000000e+00
-2.691352205306459133e+00;1.420061737068575969e+00;9.691508600689869857e-01;-2.859153809679582624e-03;-1.256518892605830828e+00;1.000000000000000000e+00
3.213916764076799826e+00;4.046756207552463458e+00;-2.715383849508490322e+00;1.328625631986349864e+00;-2.216738305134586251e-01;0.000000000000000000e+00
-7.492713563435490220e-01;1.797638517835167704e+00;-5.683657974836221483e-01;-5.604990555588335033e-01;-9.330960456755236221e-01;1.000000000000000000e+00
-3.159006036808094553e+00;-1.035749420948650190e+00;-1.490684370112805412e+00;-5.931689039015997089e-01;5.140865987733822529e-01;1.000000000000000000e+00
1.305612185966734629e+01;9.815132377033427558e-01;5.988120420481155559e-01;1.472930838852910318e+00;-5.999122735510074023e-01;0.000000000000000000e+00
-2.228679812813154637e+00;6.674106465546738587e-01;-1.091560739213052855e+00;-1.078301831825256629e+00;-2.991289728371238077e-01;1.000000000000000000e+00
-2.492831035606284829e+00;2.598686268716063896e+00;1.669725469575357613e+00;6.334862663210942824e-01;-1.156747633114749263e+00;1.000000000000000000e+00
-1.033504265154121943e-01;2.280143533818577151e+00;2.109562924401654271e+00;-3.518461880538106823e-01;6.224821672451434917e-01;1.000000000000000000e+00
3.591294119764117276e+00;3.926333170375165160e+00;2.047006094495802397e+00;-2.317663836643190367e-01;5.465264360278183631e+00;1.000000000000000000e+00
-1.348948683123759373e+00;3.556225095817013404e+00;1.732191474951433108e+00;-4.699078505964337377e-02;-3.452510070915307261e-01;1.000000000000000000e+00
-2.510117675594033759e+00;3.251319501459716932e+00;-1.687624321519574089e+00;1.189961130615218243e+00;-4.555868874747095454e-01;1.000000000000000000e+00
-2.046029572381180994e+00;3.048848687519876699e-01;-5.338388021071075462e-01;-4.898416463333828408e-01;-6.791226830788514579e-02;1.000000000000000000e+00
-2.097069168908244574e+00;3.667095886317484066e+00;3.632200285631052239e+00;1.539786451582905169e+00;2.236530799862450181e+00;1.000000000000000000e+00
3.110527693938008653e+00;1.569389565409096798e+00;-2.613936537790296555e+00;6.184677956297256474e-01;-1.181779165716176472e+00;0.000000000000000000e+00
4.956725569550347821e+00;2.384846215018773030e+00;-1.935106970952102268e+00;-6.108408006211961672e-01;-1.482103902842546450e-01;0.000000000000000000e+00
8.510142625424687024e-01;-2.306735368811315467e+00;5.674620224952243719e-01;-4.362527302984135769e-02;-2.094046564726893322e+00;0.000000000000000000e+00
-2.965999206157876156e+00;3.715064881830053567e-01;-2.066533405575440518e+00;2.072506068975075166e+00;1.630379835678874567e-01;1.000000000000000000e+00
3.334133197801368187e+00;-1.325557355692207118e+00;7.280137586991557441e-01;1.003198792493116942e+00;-9.337072238547050596e-01;0.000000000000000000e+00
1.289461213481352075e+01;2.316622469551843810e+00;6.328696834026937168e+00;1.942202887882597873e+00;-3.160226217127183101e+00;0.000000000000000000e+00
-7.707436776909735165e-01;-6.410922212293232447e-02;-1.134408681255034246e+00;2.510463069815997095e+00;2.023697937549645900e-02;1.000000000000000000e+00
-2.202515523568306488e+00;-7.356052278092307661e-01;2.670799787664395186e-01;-3.761960273564972368e-02;2.934036705433473724e+00;1.000000000000000000e+00
-3.143412245650992087e+00;-1.877409026202292219e+00;-6.703690313465887618e-01;3.033319897521692399e-01;4.080692809533181808e-01;1.000000000000000000e+00
-6.388804994567782725e-01;-9.113660215855660107e-01;-2.142724463089804576e+00;-2.140915715131858299e+00;-4.291394665114708351e-01;0.000000000000000000e+00
1.919133422171237502e+00;-3.538082372489565586e+00;1.254924719475691175e+00;3.359994247219999508e-01;5.890684190894930339e-01;0.000000000000000000e+00
1.408868363546851965e+00;1.304929407912078787e+00;6.414287104907772097e-01;1.886956267963709744e+00;-3.625187600466989873e-02;1.000000000000000000e+00
4.643691316636826549e+00;-1.482017171218372065e+00;-1.170680507828661066e+00;-1.218605768833545433e+00;1.780729099333645260e-01;0.000000000000000000e+00
-1.877467363734683259e+00;1.423230641923170170e+00;-1.070812072976683682e+00;1.709332824986443011e+00;-8.845490614861744039e-01;1.000000000000000000e+00
1.432069427022299557e+00;-1.049603945178257725e+00;-1.262011565206292429e+00;5.331893810938865830e-01;-6.266966874022532608e-01;0.000000000000000000e+00
1.352627025896912638e+00;-1.154141464323249044e+00;-1.209793551782499588e+00;-8.281065280136524764e-01;-9.868070889290466718e-01;0.000000000000000000e+00
-7.091148316618687275e-01;-1.568232322978612592e+00;-6.699941088624778995e-01;1.687263884768468225e+00;3.393148936124731341e-01;1.000000000000000000e+00
2.171416018625605737e+00;-2.826260720815368721e+00;-5.621076917420356756e-01;-6.608316086217771446e-01;-4.749700355346169744e-01;0.000000000000000000e+00
-1.976840355141675332e+00;-4.193874452243787077e-01;-3.805752074087562220e-01;-1.739460483403568292e+00;-3.086378924636383192e-01;0.000000000000000000e+00
-2.600789504213245174e+00;-4.823354699888892649e-01;1.872372819889401185e+00;-4.380181888493102638e-01;1.608266653000478205e-02;1.000000000000000000e+00
-3.258007359227792943e+00;-4.183214052693060014e-01;-6.918056886542324202e-01;6.598533285928964709e-01;1.215667295630872280e-01;1.000000000000000000e+00
3.782026455223173045e+00;8.603815961078767893e-01;3.671000675368538246e+00;2.047820997531873743e+00;-2.183790810069917043e+00;0.000000000000000000e+00
-1.992034722256903034e+00;1.329355167698919482e+00;1.135244691519580629e+00;2.046433033253662881e+00;-2.521274873330573429e-01;1.000000000000000000e+00
-5.015008689987300983e+00;5.746999784807464984e-01;-8.424381459859665577e-01;2.169662676095951870e+00;-8.820021812343888934e-01;1.000000000000000000e+00
1.345020437795655166e+00;-1.274770953623691971e+00;5.558434483417876715e-01;5.748717812029455754e-01;-4.708494186276256377e-01;0.000000000000000000e+00
-2.455968810604705510e+00;8.984552939572904018e-01;3.531334351399730842e-01;-3.679916137373549501e-01;-1.104286813426178737e+00;1.000000000000000000e+00
-1.837281668946316948e+00;-9.102675858311076729e-02;-1.445281100930288609e+00;6.725481954513652383e-01;-1.361984205127377001e-01;1.000000000000000000e+00
-4.346489711661132738e+00;-8.935722599494502205e-01;6.392557311456951163e-01;4.256267810031083565e-01;9.564428411736031199e-01;1.000000000000000000e+00
-7.328129163172825145e-01;3.702182382606877820e+00;6.585049894147599892e-01;2.236127811524759590e+00;-3.364678287971426540e-01;1.000000000000000000e+00
2.399997843341534765e+00;4.837988819054166889e+00;-1.028157019101504588e+00;3.429163818167739186e-01;-2.391872181250096485e+00;0.000000000000000000e+00
3.930986639153521423e-01;1.083068064652711326e+00;2.247605478368920551e+00;-4.618584949435049491e-01;1.691628333692818398e+00;1.000000000000000000e+00
-4.123278128451143831e-01;-3.896313181863726438e-01;-1.045770363326510077e+00;1.366245650679670742e+00;8.635071540666947598e-01;1.000000000000000000e+00
-3.049924940533767614e+00;-2.237784523409271920e+00;-4.694529337759866805e-01;1.827747899387269226e-01;1.575845990067457958e+00;1.000000000000000000e+00
-1.442563732637652141e+00;3.058704385729723585e-01;5.515483084922122581e-01;3.560745923402154900e-01;-2.702920074074051549e+00;1.000000000000000000e+00
8.318610193284940724e-02;7.150359792236310241e+00;-6.000960378413858209e-02;-1.803081745482416842e+00;7.381120387923328918e-01;1.000000000000000000e+00
7.093306714852695372e+00;1.257319424051641299e+01;7.358707686130076198e+00;1.225341756736345156e+00;7.490433705993259750e+00;1.000000000000000000e+00
-3.743404543068409751e+00;2.505015255643835981e-01;-9.738322255236256386e-02;1.932147108385443568e+00;-1.043591587708978974e+00;1.000000000000000000e+00
-9.691728141154983822e-01;9.449443051928820836e-01;-8.908113265998738317e-01;1.096532075118472838e+00;-6.135021677561498521e-01;1.000000000000000000e+00
-2.418719908161438781e+00;5.552411860315471792e-03;-7.983803265508454539e-01;-7.089223269401326299e-02;-7.730978404148428074e-02;1.000000000000000000e+00
4.100787727001071303e+00;-3.788038157968876551e-01;1.446317315755933031e+00;7.023684512542340830e-01;6.653386640669860979e-04;0.000000000000000000e+00
-7.516030055693193601e-01;-3.070648658354541372e+00;1.449181740479372760e+00;-9.534259943338709853e-01;8.919287409710690007e-01;1.000000000000000000e+00
-3.654646528302062602e+00;-6.746487431796847067e-01;-9.069859350458747693e-01;1.511161202874692355e+00;2.938121784667397929e-01;1.000000000000000000e+00
-4.680211575398025126e+00;-1.103857240536330719e+00;-2.573084641255209415e-01;1.246475443321126919e+00;4.146189273219166860e-01;1.000000000000000000e+00
-5.977817666377797101e-01;1.785650876830597422e+00;1.481735904236895385e+00;-1.778718768930482030e-01;-1.589226822637140435e+00;1.000000000000000000e+00
3.387330764168077213e+00;-2.911037111453937065e+00;3.007237964859144519e+00;2.828288083625605243e+00;5.083459183836149808e-01;0.000000000000000000e+00
6.149886190086199633e+00;-2.017652755380958229e+00;-1.566143872307564466e+00;9.716464166395497593e-01;-3.363697487374340267e-01;0.000000000000000000e+00
-1.325031347147010541e+00;1.469294023359711598e+00;8.484214559486046303e-01;-1.142766497672694337e+00;-4.782181625463120117e-02;1.000000000000000000e+00
5.494152796809181005e+00;-4.165829318103503098e+00;-6.012601627069295018e-01;1.496994821466954839e-01;6.255661201873746746e-01;0.000000000000000000e+00
-2.997403207188932495e+00;-2.738861052580378708e+00;-1.611837009795545894e-01;-4.131698957461585331e-01;4.055461534778970756e-01;1.000000000000000000e+00
-4.386732720785776252e+00;6.872285626071508551e-03;-9.481084425476800082e-01;2.798005734628372654e+00;4.457310213591377246e-01;1.000000000000000000e+00
1.213634612057772344e+00;-2.039038958445726912e+00;9.806961968594861689e-01;2.389662075612403458e-01;8.576858521658339840e-02;0.000000000000000000e+00
5.069661081884345499e+00;-1.785152328838472302e+00;1.173646741697514928e+00;-6.937324988825882555e-01;6.486557222594934169e-01;0.000000000000000000e+00
-1.977701439676172734e+00;-1.842779421062246792e+00;-2.773597127440348697e-01;5.497498433721940136e-01;-2.068963062456173896e-01;1.000000000000000000e+00
-2.514876418938223335e+00;1.142522982857485797e-01;-4.966227666151912801e-01;2.354347175650302049e+00;-6.893750132504942174e-01;1.000000000000000000e+00
-9.474878911804367476e-01;-1.684753538434235365e+00;-3.511867572431219831e-01;-5.772105391240648364e-01;-3.415418972518077800e-01;0.000000000000000000e+00
2.819368343198757287e+00;1.265103126815714463e+00;-2.153144105767758276e+00;2.708459203572113783e+00;-4.004444685764666639e-02;0.000000000000000000e+00
-3.483986299040755963e+00;1.619691968363019319e+00;2.675469942423736480e+00;1.253614081975463979e+00;-5.989820296731381832e-01;1.000000000000000000e+00
-4.658729578156703077e+00;-2.229148163114192671e-01;1.559358645646948149e+00;5.110927333958917851e-01;-1.896941221879392847e+00;1.000000000000000000e+00
-5.351618115030462697e+00;1.026757856798305779e+00;3.249859219418309020e-01;1.368682607147110764e+00;-9.186614202723939471e-01;1.000000000000000000e+00
1.170897779514430193e+00;7.014486585845630451e+00;4.271861594697527131e+00;-3.326398595214813958e-01;2.909445190480350441e+00;1.000000000000000000e+00
2.956301867113928061e+00;7.064218511961632974e-01;-1.042335356128345936e+00;-5.221497809447621652e-01;1.413635710300067627e+00;0.000000000000000000e+00
-4.975702061925702857e+00;-3.386204865180836521e+00;4.398383220120438142e-01;-1.577570153021442989e+00;1.033796022548659543e+00;1.000000000000000000e+00
-4.064025659074964381e+00;-1.246166177906082417e+00;5.744780232612102244e-01;1.705393181787586032e+00;6.158641940762726863e-01;1.000000000000000000e+00
9.512669844538754305e+00;-5.603484190478627447e+00;-6.372395694427569479e-01;2.242208287974635228e-01;-4.065429944294171594e-01;0.000000000000000000e+00
9.007165526033311664e+00;5.810310728387426682e-01;-3.134715008629209709e+00;-8.622695847871555408e-01;4.572196865051814108e-02;0.000000000000000000e+00
7.588784849917806774e-01;-1.608532574811034843e+00;-1.515095779072846094e+00;-1.076060232136500927e+00;-4.923417694489680418e-02;0.000000000000000000e+00
-2.659359615253535924e+00;5.399358007888165334e-01;1.707014652668307875e+00;1.201751284154414456e+00;2.354742018692953742e+00;1.000000000000000000e+00
-3.900189816584839209e-01;-9.892423595297177297e-01;-2.585168886658674392e+00;-7.845270645055627545e-01;7.343107547819878178e-01;0.000000000000000000e+00
-3.889065526736783074e+00;8.160717179653024234e-01;1.015716969000444170e+00;8.249185949548015762e-01;-2.133572637416330409e+00;1.000000000000000000e+00
3.648761521856001555e-01;-3.574461221881858553e+00;-2.223978679843279682e+00;2.231678674163275478e-01;7.785313063541532408e-01;0.000000000000000000e+00
